"index","userId","movieId","rating","timestamp"
10571520,109127,2571,2.5,1444753350
10571521,109127,2677,3.5,1444755762
10571522,109127,2712,4.5,1444753982
10571523,109127,2728,3,1444756894
10571524,109127,2730,4,1444753974
10571525,109127,2731,4,1444754148
10571526,109127,2732,4.5,1444754281
10571527,109127,2843,4,1444754147
10571528,109127,2858,3.5,1444753513
10571529,109127,2931,4.5,1444837360
10571530,109127,2959,3.5,1444756343
10571531,109127,2970,3.5,1444755637
10571532,109127,3000,4,1444753550
10571533,109127,3002,4,1444755617
10571534,109127,3022,4.5,1444754278
10571535,109127,3055,4,1444753836
10571536,109127,3067,4.5,1444755194
10571537,109127,3083,4,1444755227
10571538,109127,3091,4,1444756583
10571539,109127,3168,4,1444756865
10571540,109127,3307,3.5,1444756441
10571541,109127,3310,4,1444754400
10571542,109127,3462,4.5,1444753542
10571543,109127,3470,4,1444756546
10571544,109127,3569,4.5,1444754668
10571545,109127,3629,4,1444753573
10571546,109127,3645,4,1444754007
10571547,109127,3676,3,1444756800
10571548,109127,3742,4,1444838123
10571549,109127,3788,5,1444753712
10571550,109127,3925,4.5,1444755498
10571551,109127,4235,3,1444837292
10571552,109127,4237,4.5,1444754011
10571553,109127,4282,4,1444755979
10571554,109127,4301,4.5,1444756070
10571555,109127,4392,4,1444754806
10571556,109127,4393,4.5,1444754792
10571557,109127,4690,3.5,1444755712
10571558,109127,4825,5,1444754934
10571559,109127,4848,4.5,1444756795
10571560,109127,4914,5,1444753618
10571561,109127,4928,4.5,1444754308
10571562,109127,4973,1,1444754251
10571563,109127,5056,3,1444754230
10571564,109127,5216,4,1444755187
10571565,109127,5269,3.5,1444755865
10571566,109127,5618,4.5,1444754542
10571567,109127,5669,3.5,1444753748
10571568,109127,5690,4.5,1444756241
10571569,109127,5878,3.5,1444755140
10571570,109127,5971,4.5,1444754185
10571571,109127,6091,4,1444755201
10571572,109127,6123,5,1444753862
10571573,109127,6133,3.5,1444755755
10571574,109127,6248,3,1444753807
10571575,109127,6286,4,1444755549
10571576,109127,6350,4,1444756453
10571577,109127,6415,3.5,1444755972
10571578,109127,6666,4,1444754160
10571579,109127,6711,4,1444755736
10571580,109127,6782,4,1444755582
10571581,109127,6896,4.5,1444838038
10571582,109127,6975,4.5,1444755869
10571583,109127,6987,4,1444754156
10571584,109127,7011,3,1444755213
10571585,109127,7037,4,1444755196
10571586,109127,7063,4.5,1444754138
10571587,109127,7067,2,1444755975
10571588,109127,7089,4,1444755969
10571589,109127,7099,4.5,1444753568
10571590,109127,7135,3.5,1444754239
10571591,109127,7206,2,1444837893
10571592,109127,7256,5,1444754427
10571593,109127,7371,5,1444753704
10571594,109127,7460,3.5,1444755510
10571595,109127,7756,3,1444838130
10571596,109127,7934,4.5,1444754780
10571597,109127,8154,3.5,1444755968
10571598,109127,8197,4.5,1444753900
10571599,109127,8254,3,1444837369
10571600,109127,8477,5,1444753776
10571601,109127,8933,4,1444756047
10571602,109127,8973,3.5,1444755199
10571603,109127,25750,4,1444837537
10571604,109127,25759,3.5,1444838125
10571605,109127,25771,4.5,1444753726
10571606,109127,25774,4,1444755103
10571607,109127,25940,4.5,1444754468
10571608,109127,25963,3,1444754440
10571609,109127,26052,4,1444754267
10571610,109127,26131,3.5,1444837726
10571611,109127,26258,4,1444837575
10571612,109127,26318,4.5,1444754549
10571613,109127,26389,4.5,1444755074
10571614,109127,26587,1.5,1444754444
10571615,109127,26596,4,1444837396
10571616,109127,26599,4.5,1444755191
10571617,109127,26662,3.5,1444756564
10571618,109127,26776,5,1444754218
10571619,109127,26813,4,1444753829
